"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","TAVG"
"IDM00096615","RAHADI USMAN, ID","-1.817","109.963","14.0","2015-01","27.3"
"IDM00096615","RAHADI USMAN, ID","-1.817","109.963","14.0","2015-02","27.3"
"IDM00096615","RAHADI USMAN, ID","-1.817","109.963","14.0","2015-03","27.5"
"IDM00096615","RAHADI USMAN, ID","-1.817","109.963","14.0","2015-04","27.8"
"IDM00096615","RAHADI USMAN, ID","-1.817","109.963","14.0","2015-05","28.4"
"IDM00096615","RAHADI USMAN, ID","-1.817","109.963","14.0","2015-06","28.3"
"IDM00096615","RAHADI USMAN, ID","-1.817","109.963","14.0","2016-07","28.7"
"IDM00096615","RAHADI USMAN, ID","-1.817","109.963","14.0","2016-08","28.7"
"IDM00096615","RAHADI USMAN, ID","-1.817","109.963","14.0","2017-02","27.6"
"IDM00096559","SUSILO, ID","0.064","111.473","29.9","1993-04","27.4"
"IDM00096559","SUSILO, ID","0.064","111.473","29.9","2006-09","27.5"
"IDM00096559","SUSILO, ID","0.064","111.473","29.9","2009-12","27.8"
"IDM00096559","SUSILO, ID","0.064","111.473","29.9","2010-02","28.1"
"IDM00096559","SUSILO, ID","0.064","111.473","29.9","2010-10","28.0"
"IDM00096559","SUSILO, ID","0.064","111.473","29.9","2011-01","26.9"
"IDM00096559","SUSILO, ID","0.064","111.473","29.9","2011-11","27.8"
"IDM00096559","SUSILO, ID","0.064","111.473","29.9","2012-04","27.9"
"IDM00096559","SUSILO, ID","0.064","111.473","29.9","2012-06","28.2"
"IDM00096559","SUSILO, ID","0.064","111.473","29.9","2012-10","27.9"
"IDM00096559","SUSILO, ID","0.064","111.473","29.9","2012-11","27.7"
"IDM00096559","SUSILO, ID","0.064","111.473","29.9","2012-12","27.8"
"IDM00096559","SUSILO, ID","0.064","111.473","29.9","2013-01","27.9"
"IDM00096559","SUSILO, ID","0.064","111.473","29.9","2013-03","28.6"
"IDM00096559","SUSILO, ID","0.064","111.473","29.9","2015-07","28.1"
"IDM00096559","SUSILO, ID","0.064","111.473","29.9","2015-08","28.1"
"IDM00096559","SUSILO, ID","0.064","111.473","29.9","2015-11","27.8"
"IDM00096559","SUSILO, ID","0.064","111.473","29.9","2016-01","28.2"
"IDM00096559","SUSILO, ID","0.064","111.473","29.9","2016-02","28.0"
"IDM00096559","SUSILO, ID","0.064","111.473","29.9","2017-02","27.4"
"IDM00096559","SUSILO, ID","0.064","111.473","29.9","2017-03","27.8"
"IDM00096559","SUSILO, ID","0.064","111.473","29.9","2017-05","28.6"
"BXM00096315","BRUNEI INTERNATIONAL, BX","4.944","114.928","22.3","2001-04","28.2"
"BXM00096315","BRUNEI INTERNATIONAL, BX","4.944","114.928","22.3","2005-04","28.4"
"BXM00096315","BRUNEI INTERNATIONAL, BX","4.944","114.928","22.3","2005-05","28.4"
"BXM00096315","BRUNEI INTERNATIONAL, BX","4.944","114.928","22.3","2005-10","27.7"
"BXM00096315","BRUNEI INTERNATIONAL, BX","4.944","114.928","22.3","2005-11","27.1"
"BXM00096315","BRUNEI INTERNATIONAL, BX","4.944","114.928","22.3","2006-02","27.6"
"BXM00096315","BRUNEI INTERNATIONAL, BX","4.944","114.928","22.3","2006-03","27.5"
"BXM00096315","BRUNEI INTERNATIONAL, BX","4.944","114.928","22.3","2006-04","27.6"
"BXM00096315","BRUNEI INTERNATIONAL, BX","4.944","114.928","22.3","2007-05","28.3"
"BXM00096315","BRUNEI INTERNATIONAL, BX","4.944","114.928","22.3","2007-10","27.9"
"BXM00096315","BRUNEI INTERNATIONAL, BX","4.944","114.928","22.3","2007-11","27.2"
"BXM00096315","BRUNEI INTERNATIONAL, BX","4.944","114.928","22.3","2009-07","28.2"
"IDM00096525","TANJUNG SELOR, ID","2.85","117.333","50.0","1995-04","27.4"
"IDM00096525","TANJUNG SELOR, ID","2.85","117.333","50.0","1995-06","27.6"
"IDM00096525","TANJUNG SELOR, ID","2.85","117.333","50.0","1995-12","27.1"
"IDM00096525","TANJUNG SELOR, ID","2.85","117.333","50.0","1996-01","26.5"
"IDM00096525","TANJUNG SELOR, ID","2.85","117.333","50.0","1997-05","28.1"
"IDM00096525","TANJUNG SELOR, ID","2.85","117.333","50.0","1997-06","28.8"
"IDM00096525","TANJUNG SELOR, ID","2.85","117.333","50.0","1997-08","28.6"
"IDM00096525","TANJUNG SELOR, ID","2.85","117.333","50.0","1998-04","28.6"
"IDM00096525","TANJUNG SELOR, ID","2.85","117.333","50.0","1999-07","27.5"
"IDM00096525","TANJUNG SELOR, ID","2.85","117.333","50.0","2003-08","28.5"
"IDM00096525","TANJUNG SELOR, ID","2.85","117.333","50.0","2004-01","27.6"
"IDM00096525","TANJUNG SELOR, ID","2.85","117.333","50.0","2004-04","28.6"
"IDM00096525","TANJUNG SELOR, ID","2.85","117.333","50.0","2007-09","28.4"
"IDM00096525","TANJUNG SELOR, ID","2.85","117.333","50.0","2007-10","28.6"
"IDM00096525","TANJUNG SELOR, ID","2.85","117.333","50.0","2007-11","28.3"
"IDM00096525","TANJUNG SELOR, ID","2.85","117.333","50.0","2007-12","27.4"
"IDM00096525","TANJUNG SELOR, ID","2.85","117.333","50.0","2008-01","27.3"
"IDM00096525","TANJUNG SELOR, ID","2.85","117.333","50.0","2008-02","27.7"
"IDM00096525","TANJUNG SELOR, ID","2.85","117.333","50.0","2008-05","28.6"
"IDM00096525","TANJUNG SELOR, ID","2.85","117.333","50.0","2008-07","27.6"
"IDM00096525","TANJUNG SELOR, ID","2.85","117.333","50.0","2008-08","27.7"
"IDM00096525","TANJUNG SELOR, ID","2.85","117.333","50.0","2008-09","28.1"
"IDM00096525","TANJUNG SELOR, ID","2.85","117.333","50.0","2008-11","28.0"
"IDM00096525","TANJUNG SELOR, ID","2.85","117.333","50.0","2008-12","27.8"
"IDM00096525","TANJUNG SELOR, ID","2.85","117.333","50.0","2009-01","27.3"
"IDM00096525","TANJUNG SELOR, ID","2.85","117.333","50.0","2009-02","27.5"
"IDM00096525","TANJUNG SELOR, ID","2.85","117.333","50.0","2009-03","27.7"
"IDM00096525","TANJUNG SELOR, ID","2.85","117.333","50.0","2009-04","28.2"
"IDM00096525","TANJUNG SELOR, ID","2.85","117.333","50.0","2009-05","28.5"
"IDM00096525","TANJUNG SELOR, ID","2.85","117.333","50.0","2009-06","27.9"
"IDM00096525","TANJUNG SELOR, ID","2.85","117.333","50.0","2009-07","28.4"
"IDM00096525","TANJUNG SELOR, ID","2.85","117.333","50.0","2009-08","28.9"
"IDM00096525","TANJUNG SELOR, ID","2.85","117.333","50.0","2009-09","29.2"
"IDM00096525","TANJUNG SELOR, ID","2.85","117.333","50.0","2009-10","28.7"
"IDM00096525","TANJUNG SELOR, ID","2.85","117.333","50.0","2009-11","28.3"
"IDM00096525","TANJUNG SELOR, ID","2.85","117.333","50.0","2010-01","27.7"
"IDM00096525","TANJUNG SELOR, ID","2.85","117.333","50.0","2010-02","28.0"
"IDM00096525","TANJUNG SELOR, ID","2.85","117.333","50.0","2010-03","28.3"
"IDM00096525","TANJUNG SELOR, ID","2.85","117.333","50.0","2010-04","28.6"
"IDM00096525","TANJUNG SELOR, ID","2.85","117.333","50.0","2010-05","29.0"
"IDM00096525","TANJUNG SELOR, ID","2.85","117.333","50.0","2010-06","28.8"
"IDM00096525","TANJUNG SELOR, ID","2.85","117.333","50.0","2010-07","27.9"
"IDM00096525","TANJUNG SELOR, ID","2.85","117.333","50.0","2010-08","28.4"
"IDM00096525","TANJUNG SELOR, ID","2.85","117.333","50.0","2010-09","28.2"
"IDM00096525","TANJUNG SELOR, ID","2.85","117.333","50.0","2010-10","28.6"
"IDM00096525","TANJUNG SELOR, ID","2.85","117.333","50.0","2012-02","27.7"
"IDM00096525","TANJUNG SELOR, ID","2.85","117.333","50.0","2012-03","27.1"
"IDM00096525","TANJUNG SELOR, ID","2.85","117.333","50.0","2012-04","28.1"
"IDM00096525","TANJUNG SELOR, ID","2.85","117.333","50.0","2012-05","28.6"
"IDM00096525","TANJUNG SELOR, ID","2.85","117.333","50.0","2012-06","29.0"
"IDM00096525","TANJUNG SELOR, ID","2.85","117.333","50.0","2012-07","28.2"
"IDM00096525","TANJUNG SELOR, ID","2.85","117.333","50.0","2012-08","28.7"
"IDM00096525","TANJUNG SELOR, ID","2.85","117.333","50.0","2012-09","28.6"
"IDM00096525","TANJUNG SELOR, ID","2.85","117.333","50.0","2012-10","28.3"
"IDM00096525","TANJUNG SELOR, ID","2.85","117.333","50.0","2012-11","28.2"
"IDM00096525","TANJUNG SELOR, ID","2.85","117.333","50.0","2013-01","27.8"
"IDM00096525","TANJUNG SELOR, ID","2.85","117.333","50.0","2013-02","27.5"
"IDM00096525","TANJUNG SELOR, ID","2.85","117.333","50.0","2013-03","28.5"
"IDM00096525","TANJUNG SELOR, ID","2.85","117.333","50.0","2013-04","28.4"
"IDM00096525","TANJUNG SELOR, ID","2.85","117.333","50.0","2017-01","27.8"
"IDM00096645","ISKANDAR, ID","-2.705","111.673","25.0","1994-05","26.9"
"IDM00096645","ISKANDAR, ID","-2.705","111.673","25.0","1994-06","26.4"
"IDM00096645","ISKANDAR, ID","-2.705","111.673","25.0","1997-01","27.6"
"IDM00096645","ISKANDAR, ID","-2.705","111.673","25.0","1997-02","27.6"
"IDM00096645","ISKANDAR, ID","-2.705","111.673","25.0","1997-05","27.7"
"IDM00096645","ISKANDAR, ID","-2.705","111.673","25.0","1997-06","27.6"
"IDM00096645","ISKANDAR, ID","-2.705","111.673","25.0","1997-09","26.4"
"IDM00096645","ISKANDAR, ID","-2.705","111.673","25.0","2008-01","27.7"
"IDM00096645","ISKANDAR, ID","-2.705","111.673","25.0","2009-11","27.6"
"IDM00096645","ISKANDAR, ID","-2.705","111.673","25.0","2009-12","27.5"
"IDM00096645","ISKANDAR, ID","-2.705","111.673","25.0","2010-01","27.4"
"IDM00096645","ISKANDAR, ID","-2.705","111.673","25.0","2011-02","27.8"
"IDM00096645","ISKANDAR, ID","-2.705","111.673","25.0","2011-04","27.5"
"IDM00096645","ISKANDAR, ID","-2.705","111.673","25.0","2011-05","28.1"
"IDM00096645","ISKANDAR, ID","-2.705","111.673","25.0","2011-08","27.2"
"IDM00096645","ISKANDAR, ID","-2.705","111.673","25.0","2012-03","28.0"
"IDM00096535","PALOH, ID","1.767","109.3","15.0","1997-02","26.0"
"IDM00096535","PALOH, ID","1.767","109.3","15.0","1997-04","27.1"
"IDM00096535","PALOH, ID","1.767","109.3","15.0","1997-05","28.1"
"IDM00096535","PALOH, ID","1.767","109.3","15.0","1997-08","28.2"
"IDM00096535","PALOH, ID","1.767","109.3","15.0","1997-09","26.9"
"IDM00096535","PALOH, ID","1.767","109.3","15.0","1998-03","27.4"
"IDM00096535","PALOH, ID","1.767","109.3","15.0","1998-07","27.4"
"IDM00096535","PALOH, ID","1.767","109.3","15.0","2004-02","26.4"
"IDM00096535","PALOH, ID","1.767","109.3","15.0","2006-11","27.0"
"IDM00096535","PALOH, ID","1.767","109.3","15.0","2007-02","26.7"
"IDM00096535","PALOH, ID","1.767","109.3","15.0","2007-09","27.4"
"IDM00096535","PALOH, ID","1.767","109.3","15.0","2007-10","27.3"
"IDM00096535","PALOH, ID","1.767","109.3","15.0","2007-11","26.8"
"IDM00096535","PALOH, ID","1.767","109.3","15.0","2007-12","26.3"
"IDM00096535","PALOH, ID","1.767","109.3","15.0","2008-01","26.3"
"IDM00096535","PALOH, ID","1.767","109.3","15.0","2008-02","26.2"
"IDM00096535","PALOH, ID","1.767","109.3","15.0","2008-03","26.6"
"IDM00096535","PALOH, ID","1.767","109.3","15.0","2008-04","27.6"
"IDM00096535","PALOH, ID","1.767","109.3","15.0","2008-05","28.2"
"IDM00096535","PALOH, ID","1.767","109.3","15.0","2008-06","27.5"
"IDM00096535","PALOH, ID","1.767","109.3","15.0","2008-07","27.0"
"IDM00096535","PALOH, ID","1.767","109.3","15.0","2008-08","27.2"
"IDM00096535","PALOH, ID","1.767","109.3","15.0","2008-09","27.3"
"IDM00096535","PALOH, ID","1.767","109.3","15.0","2009-03","27.2"
"IDM00096535","PALOH, ID","1.767","109.3","15.0","2009-04","27.8"
"IDM00096535","PALOH, ID","1.767","109.3","15.0","2009-07","28.4"
"IDM00096535","PALOH, ID","1.767","109.3","15.0","2009-08","28.1"
"IDM00096535","PALOH, ID","1.767","109.3","15.0","2009-09","28.5"
"IDM00096535","PALOH, ID","1.767","109.3","15.0","2009-10","27.8"
"IDM00096535","PALOH, ID","1.767","109.3","15.0","2009-11","27.0"
"IDM00096535","PALOH, ID","1.767","109.3","15.0","2009-12","27.2"
"IDM00096535","PALOH, ID","1.767","109.3","15.0","2010-03","27.7"
"IDM00096535","PALOH, ID","1.767","109.3","15.0","2010-04","28.3"
"IDM00096535","PALOH, ID","1.767","109.3","15.0","2010-05","28.7"
"IDM00096535","PALOH, ID","1.767","109.3","15.0","2010-06","28.2"
"IDM00096535","PALOH, ID","1.767","109.3","15.0","2010-07","27.6"
"IDM00096535","PALOH, ID","1.767","109.3","15.0","2010-08","27.8"
"IDM00096535","PALOH, ID","1.767","109.3","15.0","2010-09","27.4"
"IDM00096535","PALOH, ID","1.767","109.3","15.0","2010-10","27.9"
"IDM00096535","PALOH, ID","1.767","109.3","15.0","2010-11","27.4"
"IDM00096535","PALOH, ID","1.767","109.3","15.0","2010-12","27.3"
"IDM00096535","PALOH, ID","1.767","109.3","15.0","2011-02","26.3"
"IDM00096535","PALOH, ID","1.767","109.3","15.0","2011-03","27.4"
"IDM00096535","PALOH, ID","1.767","109.3","15.0","2011-04","27.9"
"IDM00096535","PALOH, ID","1.767","109.3","15.0","2011-05","28.5"
"IDM00096535","PALOH, ID","1.767","109.3","15.0","2011-06","28.3"
"IDM00096535","PALOH, ID","1.767","109.3","15.0","2011-07","28.1"
"IDM00096535","PALOH, ID","1.767","109.3","15.0","2011-08","28.2"
"IDM00096535","PALOH, ID","1.767","109.3","15.0","2011-09","27.7"
"IDM00096535","PALOH, ID","1.767","109.3","15.0","2011-10","27.3"
"IDM00096535","PALOH, ID","1.767","109.3","15.0","2011-11","27.7"
"IDM00096535","PALOH, ID","1.767","109.3","15.0","2011-12","27.6"
"IDM00096535","PALOH, ID","1.767","109.3","15.0","2012-01","27.0"
"IDM00096535","PALOH, ID","1.767","109.3","15.0","2012-02","27.1"
"IDM00096535","PALOH, ID","1.767","109.3","15.0","2012-03","27.3"
"IDM00096535","PALOH, ID","1.767","109.3","15.0","2012-04","28.2"
"IDM00096535","PALOH, ID","1.767","109.3","15.0","2012-05","28.9"
"IDM00096535","PALOH, ID","1.767","109.3","15.0","2012-06","28.5"
"IDM00096535","PALOH, ID","1.767","109.3","15.0","2012-07","28.1"
"IDM00096535","PALOH, ID","1.767","109.3","15.0","2012-08","28.5"
"IDM00096535","PALOH, ID","1.767","109.3","15.0","2012-09","28.6"
"IDM00096535","PALOH, ID","1.767","109.3","15.0","2012-10","28.2"
"IDM00096535","PALOH, ID","1.767","109.3","15.0","2012-11","27.8"
"IDM00096535","PALOH, ID","1.767","109.3","15.0","2012-12","27.6"
"IDM00096535","PALOH, ID","1.767","109.3","15.0","2013-01","27.4"
"IDM00096535","PALOH, ID","1.767","109.3","15.0","2013-02","27.1"
"IDM00096535","PALOH, ID","1.767","109.3","15.0","2013-03","28.0"
"IDM00096535","PALOH, ID","1.767","109.3","15.0","2013-04","28.4"
"IDM00096535","PALOH, ID","1.767","109.3","15.0","2014-10","28.0"
"IDM00096535","PALOH, ID","1.767","109.3","15.0","2015-02","26.5"
"IDM00096535","PALOH, ID","1.767","109.3","15.0","2015-03","27.3"
"IDM00096535","PALOH, ID","1.767","109.3","15.0","2015-04","28.4"
"IDM00096535","PALOH, ID","1.767","109.3","15.0","2015-05","28.9"
"IDM00096535","PALOH, ID","1.767","109.3","15.0","2015-06","28.4"
"IDM00096535","PALOH, ID","1.767","109.3","15.0","2015-07","28.4"
"IDM00096535","PALOH, ID","1.767","109.3","15.0","2015-08","28.0"
"IDM00096535","PALOH, ID","1.767","109.3","15.0","2015-09","28.0"
"IDM00096535","PALOH, ID","1.767","109.3","15.0","2015-10","27.5"
"IDM00096535","PALOH, ID","1.767","109.3","15.0","2015-11","27.3"
"IDM00096535","PALOH, ID","1.767","109.3","15.0","2015-12","27.4"
"IDM00096535","PALOH, ID","1.767","109.3","15.0","2016-01","27.4"
"IDM00096535","PALOH, ID","1.767","109.3","15.0","2016-02","27.1"
"IDM00096535","PALOH, ID","1.767","109.3","15.0","2016-03","27.8"
"IDM00096535","PALOH, ID","1.767","109.3","15.0","2016-04","28.6"
"IDM00096535","PALOH, ID","1.767","109.3","15.0","2016-05","28.8"
"IDM00096535","PALOH, ID","1.767","109.3","15.0","2016-06","28.2"
"IDM00096535","PALOH, ID","1.767","109.3","15.0","2016-07","28.4"
"IDM00096535","PALOH, ID","1.767","109.3","15.0","2016-08","28.9"
"IDM00096535","PALOH, ID","1.767","109.3","15.0","2016-09","28.4"
"IDM00096535","PALOH, ID","1.767","109.3","15.0","2016-10","28.3"
"IDM00096535","PALOH, ID","1.767","109.3","15.0","2016-12","27.3"
"IDM00096535","PALOH, ID","1.767","109.3","15.0","2017-01","27.4"
"IDM00096535","PALOH, ID","1.767","109.3","15.0","2017-02","26.6"
"IDM00096535","PALOH, ID","1.767","109.3","15.0","2017-03","27.4"
"IDM00096535","PALOH, ID","1.767","109.3","15.0","2017-04","28.1"
"IDM00096535","PALOH, ID","1.767","109.3","15.0","2017-05","28.4"
"IDM00096535","PALOH, ID","1.767","109.3","15.0","2017-06","28.2"
"IDM00096535","PALOH, ID","1.767","109.3","15.0","2017-08","27.6"
"IDM00096535","PALOH, ID","1.767","109.3","15.0","2017-09","27.8"
"IDM00096633","SEPINGGAN, ID","-1.268","116.894","3.7","1993-04","27.0"
"IDM00096633","SEPINGGAN, ID","-1.268","116.894","3.7","1994-07","26.8"
"IDM00096633","SEPINGGAN, ID","-1.268","116.894","3.7","1994-11","27.6"
"IDM00096633","SEPINGGAN, ID","-1.268","116.894","3.7","1995-08","26.4"
"IDM00096633","SEPINGGAN, ID","-1.268","116.894","3.7","1995-12","26.9"
"IDM00096655","TJILIK RIWUT, ID","-2.225","113.943","26.0","1993-02","26.3"
"IDM00096655","TJILIK RIWUT, ID","-2.225","113.943","26.0","1993-10","27.1"
"IDM00096655","TJILIK RIWUT, ID","-2.225","113.943","26.0","1993-12","27.6"
"IDM00096655","TJILIK RIWUT, ID","-2.225","113.943","26.0","1994-02","27.4"
"IDM00096655","TJILIK RIWUT, ID","-2.225","113.943","26.0","1994-05","27.7"
"IDM00096655","TJILIK RIWUT, ID","-2.225","113.943","26.0","1994-07","26.8"
"IDM00096655","TJILIK RIWUT, ID","-2.225","113.943","26.0","1994-08","26.9"
"IDM00096655","TJILIK RIWUT, ID","-2.225","113.943","26.0","1994-09","26.9"
"IDM00096655","TJILIK RIWUT, ID","-2.225","113.943","26.0","1995-04","27.6"
"IDM00096655","TJILIK RIWUT, ID","-2.225","113.943","26.0","1995-06","27.6"
"IDM00096655","TJILIK RIWUT, ID","-2.225","113.943","26.0","1995-07","26.8"
"IDM00096655","TJILIK RIWUT, ID","-2.225","113.943","26.0","1995-08","26.5"
"IDM00096655","TJILIK RIWUT, ID","-2.225","113.943","26.0","1995-09","27.0"
"IDM00096655","TJILIK RIWUT, ID","-2.225","113.943","26.0","1995-10","27.7"
"IDM00096655","TJILIK RIWUT, ID","-2.225","113.943","26.0","1995-11","27.3"
"IDM00096655","TJILIK RIWUT, ID","-2.225","113.943","26.0","1995-12","27.1"
"IDM00096655","TJILIK RIWUT, ID","-2.225","113.943","26.0","1996-01","26.6"
"IDM00096655","TJILIK RIWUT, ID","-2.225","113.943","26.0","1996-03","27.7"
"IDM00096655","TJILIK RIWUT, ID","-2.225","113.943","26.0","1996-05","27.1"
"IDM00096655","TJILIK RIWUT, ID","-2.225","113.943","26.0","1996-06","27.1"
"IDM00096655","TJILIK RIWUT, ID","-2.225","113.943","26.0","1996-07","26.6"
"IDM00096655","TJILIK RIWUT, ID","-2.225","113.943","26.0","1996-11","27.0"
"IDM00096655","TJILIK RIWUT, ID","-2.225","113.943","26.0","1996-12","26.8"
"IDM00096655","TJILIK RIWUT, ID","-2.225","113.943","26.0","1997-01","26.4"
"IDM00096655","TJILIK RIWUT, ID","-2.225","113.943","26.0","1997-02","26.9"
"IDM00096655","TJILIK RIWUT, ID","-2.225","113.943","26.0","1997-04","27.8"
"IDM00096655","TJILIK RIWUT, ID","-2.225","113.943","26.0","1997-05","27.1"
"IDM00096655","TJILIK RIWUT, ID","-2.225","113.943","26.0","1997-06","26.7"
"IDM00096655","TJILIK RIWUT, ID","-2.225","113.943","26.0","1997-08","26.0"
"IDM00096655","TJILIK RIWUT, ID","-2.225","113.943","26.0","1998-05","29.4"
"IDM00096655","TJILIK RIWUT, ID","-2.225","113.943","26.0","2000-02","27.7"
"IDM00096655","TJILIK RIWUT, ID","-2.225","113.943","26.0","2000-06","27.6"
"IDM00096655","TJILIK RIWUT, ID","-2.225","113.943","26.0","2003-04","28.4"
"IDM00096655","TJILIK RIWUT, ID","-2.225","113.943","26.0","2003-08","27.8"
"IDM00096655","TJILIK RIWUT, ID","-2.225","113.943","26.0","2008-01","27.9"
"IDM00096655","TJILIK RIWUT, ID","-2.225","113.943","26.0","2008-02","27.8"
"IDM00096655","TJILIK RIWUT, ID","-2.225","113.943","26.0","2008-05","28.1"
"IDM00096655","TJILIK RIWUT, ID","-2.225","113.943","26.0","2008-07","26.9"
"IDM00096655","TJILIK RIWUT, ID","-2.225","113.943","26.0","2009-12","27.8"
"IDM00096655","TJILIK RIWUT, ID","-2.225","113.943","26.0","2010-02","28.1"
"IDM00096655","TJILIK RIWUT, ID","-2.225","113.943","26.0","2010-08","27.8"
"IDM00096655","TJILIK RIWUT, ID","-2.225","113.943","26.0","2010-10","28.0"
"IDM00096655","TJILIK RIWUT, ID","-2.225","113.943","26.0","2010-11","27.6"
"IDM00096655","TJILIK RIWUT, ID","-2.225","113.943","26.0","2015-03","27.9"
"IDM00096655","TJILIK RIWUT, ID","-2.225","113.943","26.0","2015-11","28.2"
"MYM00096481","TAWAU, MY","4.313","118.122","17.4","1993-05","27.4"
"MYM00096481","TAWAU, MY","4.313","118.122","17.4","1993-08","26.9"
"MYM00096481","TAWAU, MY","4.313","118.122","17.4","1993-12","27.6"
"MYM00096481","TAWAU, MY","4.313","118.122","17.4","1994-05","27.5"
"MYM00096481","TAWAU, MY","4.313","118.122","17.4","1994-11","27.6"
"MYM00096481","TAWAU, MY","4.313","118.122","17.4","1995-02","26.9"
"MYM00096481","TAWAU, MY","4.313","118.122","17.4","1995-05","27.7"
"MYM00096481","TAWAU, MY","4.313","118.122","17.4","1996-03","27.4"
"MYM00096481","TAWAU, MY","4.313","118.122","17.4","1996-08","27.0"
"MYM00096481","TAWAU, MY","4.313","118.122","17.4","1996-09","27.2"
"MYM00096481","TAWAU, MY","4.313","118.122","17.4","1996-11","27.4"
"MYM00096481","TAWAU, MY","4.313","118.122","17.4","1998-03","27.9"
"MYM00096481","TAWAU, MY","4.313","118.122","17.4","1998-04","28.3"
"MYM00096481","TAWAU, MY","4.313","118.122","17.4","1999-02","26.9"
"MYM00096481","TAWAU, MY","4.313","118.122","17.4","2001-09","27.7"
