STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,PRCP
ASN00028008,"LOCKHART RIVER AIRPORT, AS",-12.785,143.3047,18.5,1998-01,326.7
ASN00028008,"LOCKHART RIVER AIRPORT, AS",-12.785,143.3047,18.5,1998-02,313.2
ASN00028008,"LOCKHART RIVER AIRPORT, AS",-12.785,143.3047,18.5,1998-03,666
ASN00028008,"LOCKHART RIVER AIRPORT, AS",-12.785,143.3047,18.5,1998-04,150
ASN00028008,"LOCKHART RIVER AIRPORT, AS",-12.785,143.3047,18.5,1998-05,238.8
ASN00028008,"LOCKHART RIVER AIRPORT, AS",-12.785,143.3047,18.5,1998-06,58.2
ASN00028008,"LOCKHART RIVER AIRPORT, AS",-12.785,143.3047,18.5,1998-07,31.4
ASN00028008,"LOCKHART RIVER AIRPORT, AS",-12.785,143.3047,18.5,1998-08,5.6
ASN00028008,"LOCKHART RIVER AIRPORT, AS",-12.785,143.3047,18.5,1998-09,22
ASN00028008,"LOCKHART RIVER AIRPORT, AS",-12.785,143.3047,18.5,1998-10,12
ASN00028008,"LOCKHART RIVER AIRPORT, AS",-12.785,143.3047,18.5,1998-11,337.6
ASN00028008,"LOCKHART RIVER AIRPORT, AS",-12.785,143.3047,18.5,1998-12,209.4
ASN00028008,"LOCKHART RIVER AIRPORT, AS",-12.785,143.3047,18.5,1999-01,354.7
ASN00028008,"LOCKHART RIVER AIRPORT, AS",-12.785,143.3047,18.5,1999-02,414.6
ASN00028008,"LOCKHART RIVER AIRPORT, AS",-12.785,143.3047,18.5,1999-03,660.4
ASN00028008,"LOCKHART RIVER AIRPORT, AS",-12.785,143.3047,18.5,1999-04,698.4
ASN00028008,"LOCKHART RIVER AIRPORT, AS",-12.785,143.3047,18.5,1999-05,70.2
ASN00028008,"LOCKHART RIVER AIRPORT, AS",-12.785,143.3047,18.5,1999-06,23
ASN00028008,"LOCKHART RIVER AIRPORT, AS",-12.785,143.3047,18.5,1999-07,50
ASN00028008,"LOCKHART RIVER AIRPORT, AS",-12.785,143.3047,18.5,1999-08,30
ASN00028008,"LOCKHART RIVER AIRPORT, AS",-12.785,143.3047,18.5,1999-09,
ASN00028008,"LOCKHART RIVER AIRPORT, AS",-12.785,143.3047,18.5,1999-10,28.6
ASN00028008,"LOCKHART RIVER AIRPORT, AS",-12.785,143.3047,18.5,1999-11,521.4
ASN00028008,"LOCKHART RIVER AIRPORT, AS",-12.785,143.3047,18.5,1999-12,310.2
ASN00028008,"LOCKHART RIVER AIRPORT, AS",-12.785,143.3047,18.5,2000-01,446.6
ASN00028008,"LOCKHART RIVER AIRPORT, AS",-12.785,143.3047,18.5,2000-02,439.6
ASN00028008,"LOCKHART RIVER AIRPORT, AS",-12.785,143.3047,18.5,2000-03,556.6
ASN00028008,"LOCKHART RIVER AIRPORT, AS",-12.785,143.3047,18.5,2000-04,306.6
ASN00028008,"LOCKHART RIVER AIRPORT, AS",-12.785,143.3047,18.5,2000-05,79.2
ASN00028008,"LOCKHART RIVER AIRPORT, AS",-12.785,143.3047,18.5,2000-06,88.2
ASN00028008,"LOCKHART RIVER AIRPORT, AS",-12.785,143.3047,18.5,2000-07,35.1
ASN00028008,"LOCKHART RIVER AIRPORT, AS",-12.785,143.3047,18.5,2000-08,19.5
ASN00028008,"LOCKHART RIVER AIRPORT, AS",-12.785,143.3047,18.5,2000-09,1.4
ASN00028008,"LOCKHART RIVER AIRPORT, AS",-12.785,143.3047,18.5,2000-10,182.2
ASN00028008,"LOCKHART RIVER AIRPORT, AS",-12.785,143.3047,18.5,2000-11,315.9
ASN00028008,"LOCKHART RIVER AIRPORT, AS",-12.785,143.3047,18.5,2000-12,874.4
ASN00028008,"LOCKHART RIVER AIRPORT, AS",-12.785,143.3047,18.5,2001-01,234.9
ASN00028008,"LOCKHART RIVER AIRPORT, AS",-12.785,143.3047,18.5,2001-02,584.1
ASN00028008,"LOCKHART RIVER AIRPORT, AS",-12.785,143.3047,18.5,2001-03,375.1
ASN00028008,"LOCKHART RIVER AIRPORT, AS",-12.785,143.3047,18.5,2001-04,574
ASN00028008,"LOCKHART RIVER AIRPORT, AS",-12.785,143.3047,18.5,2001-05,14.3
ASN00028008,"LOCKHART RIVER AIRPORT, AS",-12.785,143.3047,18.5,2001-06,63.4
ASN00028008,"LOCKHART RIVER AIRPORT, AS",-12.785,143.3047,18.5,2001-07,19.2
ASN00028008,"LOCKHART RIVER AIRPORT, AS",-12.785,143.3047,18.5,2001-08,21
ASN00028008,"LOCKHART RIVER AIRPORT, AS",-12.785,143.3047,18.5,2001-09,1.6
ASN00028008,"LOCKHART RIVER AIRPORT, AS",-12.785,143.3047,18.5,2001-10,28.4
ASN00028008,"LOCKHART RIVER AIRPORT, AS",-12.785,143.3047,18.5,2001-11,112.6
ASN00028008,"LOCKHART RIVER AIRPORT, AS",-12.785,143.3047,18.5,2001-12,33.6
ASN00028008,"LOCKHART RIVER AIRPORT, AS",-12.785,143.3047,18.5,2002-01,273.5
ASN00028008,"LOCKHART RIVER AIRPORT, AS",-12.785,143.3047,18.5,2002-02,348.2
ASN00028008,"LOCKHART RIVER AIRPORT, AS",-12.785,143.3047,18.5,2002-03,272.2
ASN00028008,"LOCKHART RIVER AIRPORT, AS",-12.785,143.3047,18.5,2002-04,220
ASN00028008,"LOCKHART RIVER AIRPORT, AS",-12.785,143.3047,18.5,2002-05,9.6
ASN00028008,"LOCKHART RIVER AIRPORT, AS",-12.785,143.3047,18.5,2002-06,17.8
ASN00028008,"LOCKHART RIVER AIRPORT, AS",-12.785,143.3047,18.5,2002-07,45.8
ASN00028008,"LOCKHART RIVER AIRPORT, AS",-12.785,143.3047,18.5,2002-08,9
ASN00028008,"LOCKHART RIVER AIRPORT, AS",-12.785,143.3047,18.5,2002-09,12.2
ASN00028008,"LOCKHART RIVER AIRPORT, AS",-12.785,143.3047,18.5,2002-10,0.4
ASN00028008,"LOCKHART RIVER AIRPORT, AS",-12.785,143.3047,18.5,2002-11,7.4
ASN00028008,"LOCKHART RIVER AIRPORT, AS",-12.785,143.3047,18.5,2002-12,68
ASN00028008,"LOCKHART RIVER AIRPORT, AS",-12.785,143.3047,18.5,2003-01,549.6
ASN00028008,"LOCKHART RIVER AIRPORT, AS",-12.785,143.3047,18.5,2003-02,346.2
ASN00028008,"LOCKHART RIVER AIRPORT, AS",-12.785,143.3047,18.5,2003-03,677.8
ASN00028008,"LOCKHART RIVER AIRPORT, AS",-12.785,143.3047,18.5,2003-04,30.2
ASN00028008,"LOCKHART RIVER AIRPORT, AS",-12.785,143.3047,18.5,2003-05,33.6
ASN00028008,"LOCKHART RIVER AIRPORT, AS",-12.785,143.3047,18.5,2003-06,93.2
ASN00028008,"LOCKHART RIVER AIRPORT, AS",-12.785,143.3047,18.5,2003-07,77
ASN00028008,"LOCKHART RIVER AIRPORT, AS",-12.785,143.3047,18.5,2003-08,15.2
ASN00028008,"LOCKHART RIVER AIRPORT, AS",-12.785,143.3047,18.5,2003-09,2
